Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
PAYMENT,5,4,5.090000153,11.31000042,Late delivery,1,74,Toys,Long Beach,EE. UU.,XXXXXXXXX,Kylie,19592,Walters,XXXXXXXXX,Consumer,CA,7358 Rocky Villas,90805,7,Fan Shop,33.85414505,-118.191597,Pacific Asia,Sydney,Australia,19592,3/14/2018 6:17,81259,1361,0.230000004,0.02,184574,11.53999996,0.449999988,1,11.53999996,11.31000042,5.090000153,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/19/2018 6:17,Standard Class
DEBIT,6,4,5.400000095,215.8200073,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Macy,20608,Small,XXXXXXXXX,Home Office,PR,8018 Cinder Prairie Run,725,4,Apparel,18.27513504,-66.0370636,Pacific Asia,Thane,India,20608,3/29/2018 13:48,81260,1363,0,0,184575,215.8200073,0.029999999,1,215.8200073,215.8200073,5.400000095,South Asia,Maharashtra,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/4/2018 13:48,Standard Class
PAYMENT,4,2,-3.180000067,36.16999817,Late delivery,1,75,Video Games,Chicago,EE. UU.,XXXXXXXXX,Cassandra,19821,Banks,XXXXXXXXX,Home Office,IL,4813 Red Wagon Farms,60609,9,Discs Shop,41.89498901,-87.74606323,Pacific Asia,Zhongxiang,China,19821,3/17/2018 23:07,81261,1362,3.579999924,0.090000004,184576,39.75,-0.090000004,1,39.75,36.16999817,-3.180000067,Eastern Asia,Hubei,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/21/2018 23:07,Second Class
TRANSFER,0,0,3.319999933,9.81000042,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Ann,19690,Dominguez,XXXXXXXXX,Consumer,PR,9544 Noble Spring Route,725,7,Fan Shop,18.2054863,-66.03705597,Pacific Asia,Adelaide,Australia,19690,3/15/2018 20:18,81262,1361,1.730000019,0.150000006,184577,11.53999996,0.340000004,1,11.53999996,9.81000042,3.319999933,Oceania,Australia del Sur,PROCESSING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/16/2018 8:18,Same Day
PAYMENT,4,4,2.980000019,29.80999947,Shipping on time,0,75,Video Games,Wheeling,EE. UU.,,Aphrodite,19776,Nieves,XXXXXXXXX,Home Office,WV,8777 Silent View,26003,9,Discs Shop,40.0639801,-80.72141266,Pacific Asia,Cairns,Australia,19776,3/17/2018 5:40,81263,1362,9.93999958,0.25,184578,39.75,0.100000001,1,39.75,29.80999947,2.980000019,Oceania,Queensland,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/21/2018 5:40,Standard Class
DEBIT,5,4,5.369999886,10.72999954,Late delivery,1,74,Toys,Oxnard,EE. UU.,XXXXXXXXX,Renee,19677,Knapp,XXXXXXXXX,Corporate,CA,9831 Sunny Cloud Valley,93030,7,Fan Shop,34.19825363,-119.1806412,Pacific Asia,Caloundra,Australia,19677,3/15/2018 15:16,81264,1361,0.810000002,0.07,184579,11.53999996,0.5,1,11.53999996,10.72999954,5.369999886,Oceania,Queensland,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/20/2018 15:16,Standard Class
PAYMENT,2,1,33.38999939,196.3999939,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Irene,20456,Mccall,XXXXXXXXX,Consumer,PR,5630 Silent Farms,725,4,Apparel,18.20640755,-66.03705597,Pacific Asia,Yakarta,Indonesia,20456,3/27/2018 2:51,81265,1363,19.42000008,0.090000004,184580,215.8200073,0.170000002,1,215.8200073,196.3999939,33.38999939,Southeast Asia,Yakarta,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/29/2018 2:51,First Class
TRANSFER,3,2,85.34999847,304.8099976,Shipping canceled,0,73,Sporting Goods,Los Angeles,EE. UU.,XXXXXXXXX,Medge,19400,Mcfarland,XXXXXXXXX,Corporate,CA,9767 Amber Valley,90046,2,Fitness,34.09960938,-118.3507385,Pacific Asia,Bangalore,India,19400,3/11/2018 3:49,81266,1360,22.94000053,0.07,184581,327.75,0.280000001,1,327.75,304.8099976,85.34999847,South Asia,Karnataka,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/14/2018 3:49,Second Class
DEBIT,6,2,-348.980011,211.5,Late delivery,1,76,Women's Clothing,Miami,EE. UU.,XXXXXXXXX,Halee,20588,Haynes,XXXXXXXXX,Home Office,FL,3914 Silver Horse Cape,33155,4,Apparel,25.8127842,-80.19547272,Pacific Asia,Coimbatore,India,20588,3/29/2018 6:03,81267,1363,4.320000172,0.02,184582,215.8200073,-1.649999976,1,215.8200073,211.5,-348.980011,South Asia,Tamil Nadu,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/4/2018 6:03,Second Class
DEBIT,4,2,58.84999847,309.7200012,Late delivery,1,73,Sporting Goods,Garland,EE. UU.,XXXXXXXXX,Destiny,19311,Carver,XXXXXXXXX,Consumer,TX,2556 Broad Wharf,75043,2,Fitness,32.93944931,-96.64806366,Pacific Asia,Mackay,Australia,19311,3/10/2018 19:53,81268,1360,18.03000069,0.059999999,184583,327.75,0.189999998,1,327.75,309.7200012,58.84999847,Oceania,Queensland,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/14/2018 19:53,Second Class
DEBIT,2,1,12.07999992,38.95999908,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Sybill,20151,Bishop,XXXXXXXXX,Home Office,PR,567 Fallen Pines,725,9,Discs Shop,18.20156097,-66.0370636,Pacific Asia,Nanchang,China,20151,3/22/2018 4:33,81269,1362,0.800000012,0.02,184584,39.75,0.310000002,1,39.75,38.95999908,12.07999992,Eastern Asia,Jiangxi,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 4:33,First Class
CASH,2,1,34.40999985,275.3099976,Late delivery,1,73,Sporting Goods,Modesto,EE. UU.,XXXXXXXXX,Lenore,19340,Gaines,XXXXXXXXX,Corporate,CA,4062 Clear Pond Circuit,95351,2,Fitness,37.61849976,-121.0116348,Pacific Asia,Daqing,China,19340,3/11/2018 7:07,81270,1360,52.43999863,0.159999996,184585,327.75,0.129999995,1,327.75,275.3099976,34.40999985,Eastern Asia,Heilongjiang,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/13/2018 7:07,First Class
TRANSFER,2,1,14.64999962,293.0400085,Late delivery,1,69,Health and Beauty,West New York,EE. UU.,XXXXXXXXX,Carolyn,18792,Cunningham,XXXXXXXXX,Consumer,NJ,5496 Cotton Dell,7093,12,Health and Beauty ,40.78874207,-74.00895691,Pacific Asia,Chongqing,China,18792,3/2/2018 10:34,81271,1356,0,0,184586,293.0400085,0.050000001,1,293.0400085,293.0400085,14.64999962,Eastern Asia,Chongqing,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/4/2018 10:34,First Class
DEBIT,3,4,15.35999966,33.38999939,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Hyacinth,19780,Moss,XXXXXXXXX,Consumer,PR,521 Fallen Lagoon Glade,725,9,Discs Shop,18.25956535,-66.03705597,Pacific Asia,Kanpur,India,19780,3/17/2018 7:13,81272,1362,6.360000134,0.159999996,184587,39.75,0.460000008,1,39.75,33.38999939,15.35999966,South Asia,Uttar Pradesh,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/20/2018 7:13,Standard Class
DEBIT,2,4,3.50999999,10.03999996,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Basia,19529,Shannon,XXXXXXXXX,Consumer,PR,6158 Silver Apple Field,725,7,Fan Shop,18.2096386,-66.03705597,Pacific Asia,Aligarh,India,19529,3/13/2018 5:51,81273,1361,1.5,0.129999995,184588,11.53999996,0.349999994,1,11.53999996,10.03999996,3.50999999,South Asia,Uttar Pradesh,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/15/2018 5:51,Standard Class
DEBIT,5,4,11.30000019,38.95999908,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Glenna,20187,Bowen,XXXXXXXXX,Consumer,PR,8621 Broad Forest,725,9,Discs Shop,18.29232788,-66.03705597,Pacific Asia,Baranagar,India,20187,3/22/2018 18:31,81274,1362,0.800000012,0.02,184589,39.75,0.289999992,1,39.75,38.95999908,11.30000019,South Asia,Bengala Occidental,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/27/2018 18:31,Standard Class
TRANSFER,5,2,10.14000034,34.97999954,Late delivery,1,75,Video Games,Lancaster,EE. UU.,XXXXXXXXX,Quin,19837,Webster,XXXXXXXXX,Home Office,CA,7595 Rocky Island Trail,93535,9,Discs Shop,34.71903229,-117.8989029,Pacific Asia,Tegal,Indonesia,19837,3/18/2018 5:19,81275,1362,4.769999981,0.119999997,184590,39.75,0.289999992,1,39.75,34.97999954,10.14000034,Southeast Asia,Java Central,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 5:19,Second Class
TRANSFER,1,0,75.95999908,281.3200073,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Karyn,18806,Baker,XXXXXXXXX,Consumer,PR,5662 Tawny Concession,725,12,Health and Beauty ,18.26558304,-66.03705597,Pacific Asia,Guangzhou,China,18806,3/2/2018 15:59,81276,1356,11.72000027,0.039999999,184591,293.0400085,0.270000011,1,293.0400085,281.3200073,75.95999908,Eastern Asia,Guangdong,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/3/2018 3:59,Same Day
DEBIT,6,4,40.93999863,83.55999756,Late delivery,1,72,Pet Supplies,San Jose,EE. UU.,XXXXXXXXX,Julie,19088,Mccall,XXXXXXXXX,Consumer,CA,4105 Fallen Goose Port,95124,11,Pet Shop,37.26665497,-121.9148026,Pacific Asia,Wenzhou,China,19088,3/7/2018 5:22,81277,1359,0.839999974,0.01,184592,84.40000153,0.49000001,1,84.40000153,83.55999756,40.93999863,Eastern Asia,Zhejiang,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/13/2018 5:22,Standard Class
TRANSFER,3,2,-94.41000366,37.75999832,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Marny,19950,Horne,XXXXXXXXX,Consumer,PR,8632 Bright Route,725,9,Discs Shop,18.21043015,-66.03705597,Pacific Asia,Harbin,China,19950,3/20/2018 1:09,81278,1362,1.99000001,0.050000001,184593,39.75,-2.5,1,39.75,37.75999832,-94.41000366,Eastern Asia,Heilongjiang,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 1:09,Second Class
DEBIT,2,4,-22.87000084,29.80999947,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Anastasia,19974,Branch,XXXXXXXXX,Home Office,PR,2538 Rustic Zephyr Village,725,9,Discs Shop,18.20981216,-66.03704834,Pacific Asia,Rajkot,India,19974,3/20/2018 10:27,81279,1362,9.93999958,0.25,184594,39.75,-0.769999981,1,39.75,29.80999947,-22.87000084,South Asia,Guyarat,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/22/2018 10:27,Standard Class
DEBIT,3,4,16.60000038,34.58000183,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Yoko,20250,Shannon,XXXXXXXXX,Corporate,PR,1865 Dusty Deer Mountain,725,9,Discs Shop,18.29046631,-66.0370636,Pacific Asia,Gold Coast,Australia,20250,3/23/2018 18:57,81280,1362,5.170000076,0.129999995,184595,39.75,0.479999989,1,39.75,34.58000183,16.60000038,Oceania,Queensland,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/26/2018 18:57,Standard Class
TRANSFER,4,2,-9.090000153,211.5,Late delivery,1,76,Women's Clothing,New York,EE. UU.,XXXXXXXXX,Alexa,20516,Mendez,XXXXXXXXX,Consumer,NY,7505 Silent Spring Acres,10027,4,Apparel,40.81129837,-73.94896698,Pacific Asia,Sydney,Australia,20516,3/28/2018 2:08,81281,1363,4.320000172,0.02,184596,215.8200073,-0.039999999,1,215.8200073,211.5,-9.090000153,Oceania,Nueva Gales del Sur,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/1/2018 2:08,Second Class
CASH,6,4,31.13999939,69.20999908,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Ariel,19128,Alexander,XXXXXXXXX,Corporate,PR,398 Pleasant Mountain,725,11,Pet Shop,18.22532463,-66.03705597,Pacific Asia,Bengkulu,Indonesia,19128,3/7/2018 20:53,81282,1359,15.18999958,0.180000007,184597,84.40000153,0.449999988,1,84.40000153,69.20999908,31.13999939,Southeast Asia,Bengkulu,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/13/2018 20:53,Standard Class
DEBIT,2,2,18.03000069,37.56000137,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Jana,20219,Clemons,XXXXXXXXX,Consumer,PR,9126 Wishing Expressway,725,9,Discs Shop,18.27389526,-66.03705597,Pacific Asia,Chennai,India,20219,3/23/2018 6:55,81283,1362,2.190000057,0.059999999,184598,39.75,0.479999989,1,39.75,37.56000137,18.03000069,South Asia,Tamil Nadu,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/25/2018 6:55,Second Class
DEBIT,5,4,64.75,172.6600037,Late delivery,1,76,Women's Clothing,Houston,EE. UU.,XXXXXXXXX,Stacy,20412,Mckee,XXXXXXXXX,Consumer,TX,2376 Burning Creek Mews,77081,4,Apparel,29.71290207,-95.48719025,Pacific Asia,Sydney,Australia,20412,3/26/2018 9:47,81284,1363,43.15999985,0.200000003,184599,215.8200073,0.379999995,1,215.8200073,172.6600037,64.75,Oceania,Nueva Gales del Sur,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/31/2018 9:47,Standard Class
DEBIT,5,4,-66.22000122,38.95999908,Late delivery,1,75,Video Games,Garden Grove,EE. UU.,XXXXXXXXX,Abra,19917,Trevino,XXXXXXXXX,Consumer,CA,1102 Pleasant Maze,92843,9,Discs Shop,33.76652145,-117.9461899,Pacific Asia,Mildura,Australia,19917,3/19/2018 12:21,81285,1362,0.800000012,0.02,184600,39.75,-1.700000048,1,39.75,38.95999908,-66.22000122,Oceania,Victoria,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 12:21,Standard Class
PAYMENT,3,4,55.36000061,205.0299988,Advance shipping,0,76,Women's Clothing,Miami,EE. UU.,XXXXXXXXX,Yolanda,20585,Patton,XXXXXXXXX,Home Office,FL,2275 Quaking View,33157,4,Apparel,25.75324059,-80.201828,Pacific Asia,Yakarta,Indonesia,20585,3/29/2018 4:53,81286,1363,10.78999996,0.050000001,184601,215.8200073,0.270000011,1,215.8200073,205.0299988,55.36000061,Southeast Asia,Yakarta,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/1/2018 4:53,Standard Class
TRANSFER,2,4,0.699999988,34.97999954,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Idona,19909,Chan,XXXXXXXXX,Consumer,PR,23 Old Corners,725,9,Discs Shop,18.21430969,-66.0370636,Pacific Asia,Ho Chi Minh City,Vietnam,19909,3/19/2018 9:15,81287,1362,4.769999981,0.119999997,184602,39.75,0.02,1,39.75,34.97999954,0.699999988,Southeast Asia,Ciudad Ho Chi Minh,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/21/2018 9:15,Standard Class
DEBIT,6,4,74.73000336,249.0800018,Late delivery,1,69,Health and Beauty,Miami,EE. UU.,XXXXXXXXX,Zelda,18798,Jarvis,XXXXXXXXX,Corporate,FL,7190 Silent Timber Mews,33155,12,Health and Beauty ,25.84094238,-80.19566345,Pacific Asia,Ho Chi Minh City,Vietnam,18798,3/2/2018 12:53,81288,1356,43.95999908,0.150000006,184603,293.0400085,0.300000012,1,293.0400085,249.0800018,74.73000336,Southeast Asia,Ciudad Ho Chi Minh,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/8/2018 12:53,Standard Class
TRANSFER,4,4,5.880000114,34.58000183,Shipping canceled,0,75,Video Games,Mesa,EE. UU.,XXXXXXXXX,Lois,19926,Sullivan,XXXXXXXXX,Consumer,AZ,4062 Rocky Fox Limits,85204,9,Discs Shop,33.41001129,-111.7717972,Pacific Asia,Xiaogan,China,19926,3/19/2018 15:50,81289,1362,5.170000076,0.129999995,184604,39.75,0.170000002,1,39.75,34.58000183,5.880000114,Eastern Asia,Hubei,CANCELED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 15:50,Standard Class
CASH,2,1,14.01000023,29.80999947,Late delivery,1,75,Video Games,Brooklyn,EE. UU.,XXXXXXXXX,Kendall,20154,Wong,XXXXXXXXX,Home Office,NY,3640 Easy Shadow Expressway,11236,9,Discs Shop,40.64571381,-73.8972168,Pacific Asia,Melbourne,Australia,20154,3/22/2018 5:43,81290,1362,9.93999958,0.25,184605,39.75,0.469999999,1,39.75,29.80999947,14.01000023,Oceania,Victoria,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 5:43,First Class
PAYMENT,3,4,3.650000095,10.72999954,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Selma,19515,Gonzales,XXXXXXXXX,Consumer,PR,1098 Fallen By-pass,725,7,Fan Shop,18.23560906,-66.03705597,Pacific Asia,San Jose del Monte,Filipinas,19515,3/13/2018 0:26,81291,1361,0.810000002,0.07,184606,11.53999996,0.340000004,1,11.53999996,10.72999954,3.650000095,Southeast Asia,Luzón Central,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/16/2018 0:26,Standard Class
PAYMENT,6,4,11.30000019,38.95999908,Late delivery,1,75,Video Games,Henderson,EE. UU.,XXXXXXXXX,Leila,20043,Rose,XXXXXXXXX,Consumer,NV,8626 Silent Boulevard,89014,9,Discs Shop,36.06906128,-115.0822067,Pacific Asia,Weifang,China,20043,3/21/2018 13:14,81292,1362,0.800000012,0.02,184607,39.75,0.289999992,1,39.75,38.95999908,11.30000019,Eastern Asia,Shandong,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/27/2018 13:14,Standard Class
TRANSFER,3,2,60,266.6700134,Late delivery,1,69,Health and Beauty,Powder Springs,EE. UU.,XXXXXXXXX,Hilary,18820,Bentley,XXXXXXXXX,Corporate,GA,9497 Merry Road,30127,12,Health and Beauty ,33.86013031,-84.68437958,Pacific Asia,Hyderabad,India,18820,3/2/2018 21:25,81293,1356,26.37000084,0.090000004,184608,293.0400085,0.230000004,1,293.0400085,266.6700134,60,South Asia,Telangana,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/5/2018 21:25,Second Class
TRANSFER,4,2,93.66999817,258.0400085,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Rowan,18911,Vargas,XXXXXXXXX,Consumer,PR,2439 Old Grove,725,9,Discs Shop,18.27215958,-66.0370636,Pacific Asia,Manila,Filipinas,18911,3/4/2018 8:43,81294,1358,2.609999895,0.01,184609,260.6499939,0.360000014,1,260.6499939,258.0400085,93.66999817,Southeast Asia,Capital Nacional,PENDING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/8/2018 8:43,Second Class
DEBIT,0,0,13.14999962,37.56000137,Shipping on time,0,75,Video Games,San Diego,EE. UU.,XXXXXXXXX,Deanna,19967,Harrington,XXXXXXXXX,Consumer,CA,3983 Golden By-pass,92113,9,Discs Shop,32.69542313,-117.0990067,Pacific Asia,Jambi,Indonesia,19967,3/20/2018 7:45,81295,1362,2.190000057,0.059999999,184610,39.75,0.349999994,1,39.75,37.56000137,13.14999962,Southeast Asia,Jambi,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/20/2018 19:45,Same Day
PAYMENT,6,4,2.25999999,11.31000042,Late delivery,1,74,Toys,Los Angeles,EE. UU.,XXXXXXXXX,Katelyn,19628,Kline,XXXXXXXXX,Corporate,CA,7605 Tawny Horse Falls,90016,7,Fan Shop,34.03234482,-118.3598175,Pacific Asia,Fukuyama,Japón,19628,3/14/2018 20:15,81296,1361,0.230000004,0.02,184611,11.53999996,0.200000003,1,11.53999996,11.31000042,2.25999999,Eastern Asia,Hiroshima,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/20/2018 20:15,Standard Class
PAYMENT,1,0,15.88000011,33.79000092,Late delivery,1,75,Video Games,Piscataway,EE. UU.,XXXXXXXXX,Lara,20339,Powers,XXXXXXXXX,Corporate,NJ,3892 Harvest Avenue,8854,9,Discs Shop,40.57566834,-74.45444489,Pacific Asia,Sydney,Australia,20339,3/25/2018 5:28,81297,1362,5.960000038,0.150000006,184612,39.75,0.469999999,1,39.75,33.79000092,15.88000011,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/25/2018 17:28,Same Day
TRANSFER,2,1,4.400000095,38.95999908,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Imelda,20295,Beard,XXXXXXXXX,Home Office,PR,2668 Velvet Row,725,9,Discs Shop,18.26119804,-66.0370636,Pacific Asia,Yuci,China,20295,3/24/2018 12:24,81298,1362,0.800000012,0.02,184613,39.75,0.109999999,1,39.75,38.95999908,4.400000095,Eastern Asia,Shanxi,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/26/2018 12:24,First Class
PAYMENT,3,4,36.09999847,76.80000305,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Phyllis,19135,Dale,XXXXXXXXX,Consumer,PR,6292 Noble Dale Falls,725,11,Pet Shop,18.25611496,-66.03705597,Pacific Asia,Avadi,India,19135,3/7/2018 23:36,81299,1359,7.599999905,0.090000004,184614,84.40000153,0.469999999,1,84.40000153,76.80000305,36.09999847,South Asia,Tamil Nadu,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/10/2018 23:36,Standard Class
DEBIT,2,4,12.27000046,37.75999832,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Debra,20274,Rosa,XXXXXXXXX,Consumer,PR,5995 Dusty Highway,725,9,Discs Shop,18.21186256,-66.03705597,Pacific Asia,Melbourne,Australia,20274,3/24/2018 4:16,81300,1362,1.99000001,0.050000001,184615,39.75,0.330000013,1,39.75,37.75999832,12.27000046,Oceania,Victoria,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/26/2018 4:16,Standard Class
TRANSFER,2,2,-1.940000057,9.68999958,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Rosalyn,19509,Nielsen,XXXXXXXXX,Corporate,PR,2082 Quiet Wynd,725,7,Fan Shop,18.28957176,-66.03705597,Pacific Asia,Mandurah,Australia,19509,3/12/2018 22:06,81301,1361,1.850000024,0.159999996,184616,11.53999996,-0.200000003,1,11.53999996,9.68999958,-1.940000057,Oceania,Australia Occidental,PENDING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/14/2018 22:06,Second Class
DEBIT,2,1,42.79999924,152.8699951,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Hillary,18641,Rose,XXXXXXXXX,Corporate,PR,4601 Dewy Creek Concession,725,9,Discs Shop,18.2342453,-66.03705597,Pacific Asia,Yingcheng,China,18641,3/1/2018 2:34,81302,1354,11.51000023,0.07,184617,164.3800049,0.280000001,1,164.3800049,152.8699951,42.79999924,Eastern Asia,Hubei,ON_HOLD,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,3/3/2018 2:34,First Class
PAYMENT,2,2,58.61999893,209.3500061,Shipping on time,0,76,Women's Clothing,Jackson Heights,EE. UU.,XXXXXXXXX,Jillian,20569,Patterson,XXXXXXXXX,Home Office,NY,5079 Umber Cloud Boulevard,11372,4,Apparel,40.74940109,-73.88755798,Pacific Asia,Perth,Australia,20569,3/28/2018 22:41,81303,1363,6.46999979,0.029999999,184618,215.8200073,0.280000001,1,215.8200073,209.3500061,58.61999893,Oceania,Australia Occidental,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/30/2018 22:41,Second Class
