Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,3,2,28.12999916,234.4299927,Late delivery,1,69,Health and Beauty,Germantown,EE. UU.,XXXXXXXXX,Sage,18830,Edwards,XXXXXXXXX,Consumer,MD,5985 Silent Leaf Vale,20874,12,Health and Beauty ,39.1836586,-77.26545715,Pacific Asia,Depok,Indonesia,18830,4/2/2018 23:43,83213,1356,58.61000061,0.200000003,186528,293.0400085,0.119999997,1,293.0400085,234.4299927,28.12999916,Southeast Asia,Yogyakarta,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/5/2018 23:43,Second Class
DEBIT,5,2,-7.789999962,38.95999908,Late delivery,1,75,Video Games,El Cajon,EE. UU.,XXXXXXXXX,Fiona,20097,Berg,XXXXXXXXX,Corporate,CA,9383 Jagged Front,92021,9,Discs Shop,32.80217743,-116.9388351,Pacific Asia,Daca,Bangladés,20097,4/20/2018 15:52,83214,1362,0.800000012,0.02,186529,39.75,-0.200000003,1,39.75,38.95999908,-7.789999962,South Asia,Daca,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/25/2018 15:52,Second Class
PAYMENT,2,1,3.230000019,9.229999542,Late delivery,1,74,Toys,Brooklyn,EE. UU.,XXXXXXXXX,Ursula,19506,Spence,XXXXXXXXX,Home Office,NY,3909 Middle Passage,11210,7,Fan Shop,40.63761902,-73.94361115,Pacific Asia,Wuxi,China,19506,4/12/2018 11:45,83215,1361,2.309999943,0.200000003,186530,11.53999996,0.349999994,1,11.53999996,9.229999542,3.230000019,Eastern Asia,Hunan,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/14/2018 11:45,First Class
PAYMENT,2,1,-4.619999886,11.53999996,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Avye,19504,Clarke,XXXXXXXXX,Corporate,PR,8659 Foggy Deer Port,725,7,Fan Shop,18.26788139,-66.03705597,Pacific Asia,Melbourne,Australia,19504,4/12/2018 11:00,83216,1361,0,0,186531,11.53999996,-0.400000006,1,11.53999996,11.53999996,-4.619999886,Oceania,Victoria,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/14/2018 11:00,First Class
DEBIT,6,4,2.849999905,10.96000004,Late delivery,1,74,Toys,Spring,EE. UU.,XXXXXXXXX,Blythe,19643,Ruiz,XXXXXXXXX,Consumer,TX,4515 Golden Manor,77379,7,Fan Shop,30.03028107,-95.52031708,Pacific Asia,Bogor,Indonesia,19643,4/14/2018 15:10,83217,1361,0.579999983,0.050000001,186532,11.53999996,0.25999999,1,11.53999996,10.96000004,2.849999905,Southeast Asia,Java Occidental,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/20/2018 15:10,Standard Class
TRANSFER,3,2,2.680000067,35.77999878,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Brenna,19820,Fischer,XXXXXXXXX,Home Office,PR,2486 Broad Walk,725,9,Discs Shop,18.2756424,-66.03705597,Pacific Asia,Zhongxiang,China,19820,4/17/2018 9:37,83218,1362,3.980000019,0.100000001,186533,39.75,0.079999998,1,39.75,35.77999878,2.680000067,Eastern Asia,Hubei,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 9:37,Second Class
DEBIT,5,4,0.389999986,10.39000034,Late delivery,1,74,Toys,Fontana,EE. UU.,XXXXXXXXX,Darrel,19567,Johnson,XXXXXXXXX,Consumer,CA,673 Burning Glen,92336,7,Fan Shop,33.52601624,-117.7611465,Pacific Asia,Taiyuan,China,19567,4/13/2018 10:39,83219,1361,1.149999976,0.100000001,186534,11.53999996,0.039999999,1,11.53999996,10.39000034,0.389999986,Eastern Asia,Shanxi,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/18/2018 10:39,Standard Class
DEBIT,5,4,10.07999992,29.80999947,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Veronica,20172,Brock,XXXXXXXXX,Consumer,PR,6439 Quiet Lagoon Parkway,725,9,Discs Shop,18.29639816,-66.03705597,Pacific Asia,Mount Isa,Australia,20172,4/21/2018 20:01,83220,1362,9.93999958,0.25,186535,39.75,0.340000004,1,39.75,29.80999947,10.07999992,Oceania,Queensland,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/26/2018 20:01,Standard Class
PAYMENT,4,2,4.539999962,9.460000038,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Minerva,19561,Mcguire,XXXXXXXXX,Corporate,PR,3616 Quaking Street,725,7,Fan Shop,18.23207855,-66.03704834,Pacific Asia,Bunbury,Australia,19561,4/13/2018 8:23,83221,1361,2.079999924,0.180000007,186536,11.53999996,0.479999989,1,11.53999996,9.460000038,4.539999962,Oceania,Australia Occidental,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/17/2018 8:23,Second Class
TRANSFER,3,2,-178.2799988,243.2200012,Late delivery,1,69,Health and Beauty,Beaverton,EE. UU.,XXXXXXXXX,Imani,18850,Sanders,XXXXXXXXX,Consumer,OR,4546 Crystal Spring Trail,97006,12,Health and Beauty ,45.5220108,-122.8633347,Pacific Asia,Wodonga,Australia,18850,4/3/2018 7:13,83222,1356,49.8199997,0.170000002,186537,293.0400085,-0.730000019,1,293.0400085,243.2200012,-178.2799988,Oceania,Victoria,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/6/2018 7:13,Second Class
PAYMENT,1,0,62.15999985,172.6600037,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Marah,20538,Clayton,XXXXXXXXX,Consumer,PR,3651 Rustic Cape,725,4,Apparel,18.27939415,-66.0370636,Pacific Asia,Nha Trang,Vietnam,20538,4/27/2018 13:24,83223,1363,43.15999985,0.200000003,186538,215.8200073,0.360000014,1,215.8200073,172.6600037,62.15999985,Southeast Asia,Khánh Hòa,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/28/2018 1:24,Same Day
DEBIT,4,2,35.09000015,79.76000214,Late delivery,1,72,Pet Supplies,Chicago,EE. UU.,XXXXXXXXX,Darryl,19191,Noble,XXXXXXXXX,Consumer,IL,9128 Little Cloud Bay,60617,11,Pet Shop,41.73297119,-87.54953003,Pacific Asia,Rangún,Myanmar (Birmania),19191,4/8/2018 15:13,83224,1359,4.639999866,0.059999999,186539,84.40000153,0.439999998,1,84.40000153,79.76000214,35.09000015,Southeast Asia,Rangún,ON_HOLD,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/12/2018 15:13,Second Class
PAYMENT,2,1,4.739999771,237.1900024,Late delivery,1,71,Music,Moreno Valley,EE. UU.,XXXXXXXXX,Kellie,18904,Douglas,XXXXXXXXX,Consumer,CA,9905 Fallen Butterfly Valley,92557,9,Discs Shop,33.94717026,-117.253624,Pacific Asia,Ajmer,India,18904,4/4/2018 3:29,83225,1358,23.45999908,0.090000004,186540,260.6499939,0.02,1,260.6499939,237.1900024,4.739999771,South Asia,Rajastán,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/6/2018 3:29,First Class
DEBIT,2,4,-7.610000134,10.39000034,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Constance,19639,Schultz,XXXXXXXXX,Corporate,PR,3996 Crystal Zephyr Swale,725,7,Fan Shop,18.21250343,-66.03705597,Pacific Asia,Bandung,Indonesia,19639,4/14/2018 13:40,83226,1361,1.149999976,0.100000001,186541,11.53999996,-0.730000019,1,11.53999996,10.39000034,-7.610000134,Southeast Asia,Java Occidental,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/16/2018 13:40,Standard Class
DEBIT,2,4,3.369999886,29.80999947,Advance shipping,0,75,Video Games,Placentia,EE. UU.,XXXXXXXXX,Hollee,19884,Luna,XXXXXXXXX,Consumer,CA,8416 Emerald Dale,92870,9,Discs Shop,33.99459839,-117.9534302,Pacific Asia,Kota,India,19884,4/18/2018 9:38,83227,1362,9.93999958,0.25,186542,39.75,0.109999999,1,39.75,29.80999947,3.369999886,South Asia,Chhattisgarh,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 9:38,Standard Class
DEBIT,2,4,-337.4700012,505.9500122,Advance shipping,0,68,Garden,Dallas,EE. UU.,XXXXXXXXX,Mariko,18714,Rodriquez,XXXXXXXXX,Consumer,TX,4498 Fallen Cove,75220,6,Outdoors,32.86539459,-96.86858368,Pacific Asia,Thane,India,18714,4/1/2018 4:10,83228,1355,26.62999916,0.050000001,186543,532.5800171,-0.670000017,1,532.5800171,505.9500122,-337.4700012,South Asia,Maharashtra,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/3/2018 4:10,Standard Class
CASH,4,4,8.850000381,39.34999847,Shipping on time,0,75,Video Games,Las Vegas,EE. UU.,XXXXXXXXX,Xerxes,19936,Beck,XXXXXXXXX,Consumer,NV,8059 Old Fawn Woods,89119,9,Discs Shop,36.09841919,-115.1332703,Pacific Asia,Tokio,Japón,19936,4/19/2018 5:10,83229,1362,0.400000006,0.01,186544,39.75,0.230000004,1,39.75,39.34999847,8.850000381,Eastern Asia,Tokio,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 5:10,Standard Class
TRANSFER,2,2,-796.4299927,294.980011,Shipping on time,0,73,Sporting Goods,Enfield,EE. UU.,XXXXXXXXX,Audrey,19344,Witt,XXXXXXXXX,Consumer,CT,9089 Round Willow Route,6082,2,Fitness,42.00019074,-72.59646606,Pacific Asia,Daqing,China,19344,4/11/2018 0:39,83230,1360,32.77999878,0.100000001,186545,327.75,-2.700000048,1,327.75,294.980011,-796.4299927,Eastern Asia,Heilongjiang,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/13/2018 0:39,Second Class
DEBIT,4,4,1.00999999,33.79000092,Shipping on time,0,75,Video Games,Jacksonville,EE. UU.,XXXXXXXXX,Maggie,19781,Duncan,XXXXXXXXX,Consumer,FL,4312 Bright Corner,32225,9,Discs Shop,30.35342217,-81.51309204,Pacific Asia,Kanpur,India,19781,4/16/2018 18:58,83231,1362,5.960000038,0.150000006,186546,39.75,0.029999999,1,39.75,33.79000092,1.00999999,South Asia,Uttar Pradesh,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 18:58,Standard Class
DEBIT,5,2,145.3899994,447.3699951,Late delivery,1,68,Garden,Brooklyn,EE. UU.,XXXXXXXXX,Chiquita,18652,Nieves,XXXXXXXXX,Home Office,NY,8609 Rustic Grounds,11204,6,Outdoors,40.61486054,-73.98577118,Pacific Asia,Mackay,Australia,18652,4/1/2018 6:37,83232,1355,85.20999908,0.159999996,186547,532.5800171,0.330000013,1,532.5800171,447.3699951,145.3899994,Oceania,Queensland,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/6/2018 6:37,Second Class
CASH,5,4,78,278.5899963,Late delivery,1,73,Sporting Goods,Bakersfield,EE. UU.,XXXXXXXXX,Denise,19377,Young,XXXXXXXXX,Consumer,CA,2027 Thunder Creek Thicket,93304,2,Fitness,35.36254501,-119.0186996,Pacific Asia,Daca,Bangladés,19377,4/11/2018 13:02,83233,1360,49.15999985,0.150000006,186548,327.75,0.280000001,1,327.75,278.5899963,78,South Asia,Daca,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/16/2018 13:02,Standard Class
PAYMENT,2,2,146.2400055,317.9200134,Shipping on time,0,73,Sporting Goods,Simi Valley,EE. UU.,XXXXXXXXX,Ina,19314,Gilbert,XXXXXXXXX,Consumer,CA,805 Rustic Prairie Carrefour,93065,2,Fitness,34.2707634,-118.7822266,Pacific Asia,Canberra,Australia,19314,4/10/2018 13:23,83234,1360,9.829999924,0.029999999,186549,327.75,0.460000008,1,327.75,317.9200134,146.2400055,Oceania,Territorio de la Capital Australiana,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/12/2018 13:23,Second Class
PAYMENT,6,4,15.51000023,32.99000168,Late delivery,1,75,Video Games,Lilburn,EE. UU.,XXXXXXXXX,Kelsie,20283,Singleton,XXXXXXXXX,Corporate,GA,1063 Fallen Subdivision,30047,9,Discs Shop,33.90938187,-84.15722656,Pacific Asia,Melbourne,Australia,20283,4/23/2018 13:42,83235,1362,6.760000229,0.170000002,186550,39.75,0.469999999,1,39.75,32.99000168,15.51000023,Oceania,Victoria,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/29/2018 13:42,Standard Class
CASH,2,4,76.62999725,255.4400024,Advance shipping,0,71,Music,Algonquin,EE. UU.,XXXXXXXXX,Aspen,18964,Coleman,XXXXXXXXX,Consumer,IL,4616 Red Anchor Gardens,60102,9,Discs Shop,42.17568588,-88.37289429,Pacific Asia,Dhule,India,18964,4/5/2018 2:00,83236,1358,5.210000038,0.02,186551,260.6499939,0.300000012,1,260.6499939,255.4400024,76.62999725,South Asia,Maharashtra,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/7/2018 2:00,Standard Class
DEBIT,2,1,15.5699997,176.9700012,Late delivery,1,76,Women's Clothing,Bridgeton,EE. UU.,XXXXXXXXX,Harriet,20485,Hodges,XXXXXXXXX,Home Office,NJ,6314 Hidden Private,8302,4,Apparel,39.44585037,-75.22688294,Pacific Asia,Medan,Indonesia,20485,4/26/2018 17:31,83237,1363,38.84999847,0.180000007,186552,215.8200073,0.090000004,1,215.8200073,176.9700012,15.5699997,Southeast Asia,Sumatra Septentrional,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/28/2018 17:31,First Class
CASH,2,1,23.84000015,317.9200134,Late delivery,1,73,Sporting Goods,Paramount,EE. UU.,XXXXXXXXX,Ciara,19476,Bird,XXXXXXXXX,Corporate,CA,7787 Lazy Corners,90723,2,Fitness,33.89869309,-118.1745605,Pacific Asia,Jabalpur,India,19476,4/12/2018 0:29,83129,1360,9.829999924,0.029999999,186444,327.75,0.079999998,1,327.75,317.9200134,23.84000015,South Asia,Madhya Pradesh,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 0:29,First Class
DEBIT,4,4,7.420000076,32.99000168,Shipping on time,0,75,Video Games,Modesto,EE. UU.,XXXXXXXXX,Diana,19941,Zimmerman,XXXXXXXXX,Consumer,CA,1870 Crystal Blossom Towers,95351,9,Discs Shop,37.61849976,-121.0116348,Pacific Asia,Guwahati,India,19941,4/19/2018 7:02,83238,1362,6.760000229,0.170000002,186553,39.75,0.230000004,1,39.75,32.99000168,7.420000076,South Asia,,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 7:02,Standard Class
CASH,6,2,10.35000038,36.97000122,Late delivery,1,75,Video Games,Phoenix,EE. UU.,XXXXXXXXX,Anika,19858,Cain,XXXXXXXXX,Home Office,AZ,753 Emerald Pine Glen,85032,9,Discs Shop,33.60445786,-111.9907379,Pacific Asia,Kuantan,Malasia,19858,4/17/2018 23:52,83239,1362,2.779999971,0.07,186554,39.75,0.280000001,1,39.75,36.97000122,10.35000038,Southeast Asia,Pahang,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 23:52,Second Class
DEBIT,2,4,-28.71999931,287.1799927,Advance shipping,0,69,Health and Beauty,Douglasville,EE. UU.,XXXXXXXXX,Quynn,18754,Obrien,XXXXXXXXX,Corporate,GA,7592 Bright Ledge,30135,12,Health and Beauty ,33.59896469,-84.83889771,Pacific Asia,Perth,Australia,18754,4/1/2018 19:11,83240,1356,5.860000134,0.02,186555,293.0400085,-0.100000001,1,293.0400085,287.1799927,-28.71999931,Oceania,Australia Occidental,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/3/2018 19:11,Standard Class
DEBIT,6,4,0.889999986,29.80999947,Late delivery,1,75,Video Games,Pomona,EE. UU.,XXXXXXXXX,Christen,20208,Nichols,XXXXXXXXX,Home Office,CA,9891 Golden Panda Highlands,91767,9,Discs Shop,34.07833099,-117.7349777,Pacific Asia,Gold Coast,Australia,20208,4/22/2018 9:32,83241,1362,9.93999958,0.25,186556,39.75,0.029999999,1,39.75,29.80999947,0.889999986,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/28/2018 9:32,Standard Class
DEBIT,2,1,9.350000381,33.38999939,Late delivery,1,75,Video Games,Sunnyvale,EE. UU.,XXXXXXXXX,Morgan,19996,Harrington,XXXXXXXXX,Corporate,CA,2638 Blue Rise Hollow,94086,9,Discs Shop,37.38002014,-122.0521698,Pacific Asia,Taiping,Malasia,19996,4/20/2018 3:41,83242,1362,6.360000134,0.159999996,186557,39.75,0.280000001,1,39.75,33.38999939,9.350000381,Southeast Asia,Perak,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/22/2018 3:41,First Class
PAYMENT,6,4,57.29000092,258.0400085,Late delivery,1,71,Music,Nashville,EE. UU.,XXXXXXXXX,Kimberly,18893,Kirby,XXXXXXXXX,Consumer,TN,975 Honey Loop,37211,9,Discs Shop,36.08510971,-86.70950317,Pacific Asia,Jiangmen,China,18893,4/3/2018 23:21,83243,1358,2.609999895,0.01,186558,260.6499939,0.219999999,1,260.6499939,258.0400085,57.29000092,Eastern Asia,Guangdong,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/9/2018 23:21,Standard Class
TRANSFER,0,0,25.79999924,234.5899963,Shipping on time,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Aubrey,18993,Little,XXXXXXXXX,Consumer,PR,7236 Hidden Parkway,725,9,Discs Shop,18.23271751,-66.03705597,Pacific Asia,Singapur,Singapur,18993,4/5/2018 12:53,83244,1358,26.0699997,0.100000001,186559,260.6499939,0.109999999,1,260.6499939,234.5899963,25.79999924,Southeast Asia,Singapur,PROCESSING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/6/2018 0:53,Same Day
DEBIT,6,2,61.34000015,211.5,Late delivery,1,76,Women's Clothing,New York,EE. UU.,XXXXXXXXX,Iola,20678,Blackwell,XXXXXXXXX,Consumer,NY,3309 Grand Circuit,10002,4,Apparel,40.71546173,-73.99006653,Pacific Asia,Yakarta,Indonesia,20678,4/29/2018 17:58,83245,1363,4.320000172,0.02,186560,215.8200073,0.289999992,1,215.8200073,211.5,61.34000015,Southeast Asia,Yakarta,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/5/2018 17:58,Second Class
TRANSFER,5,4,18.87999916,37.75999832,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Melanie,19842,Lowe,XXXXXXXXX,Corporate,PR,1893 Shady Path,725,9,Discs Shop,18.25056839,-66.03705597,Pacific Asia,Toowoomba,Australia,19842,4/17/2018 17:52,83246,1362,1.99000001,0.050000001,186561,39.75,0.5,1,39.75,37.75999832,18.87999916,Oceania,Queensland,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/22/2018 17:52,Standard Class
DEBIT,4,4,58.95999908,226.7700043,Shipping on time,0,71,Music,Chandler,EE. UU.,XXXXXXXXX,Bertha,18991,Martin,XXXXXXXXX,Consumer,AZ,8927 Broad Embers Corners,85224,9,Discs Shop,33.30039215,-111.8709564,Pacific Asia,Chengdu,China,18991,4/5/2018 12:09,83247,1358,33.88000107,0.129999995,186562,260.6499939,0.25999999,1,260.6499939,226.7700043,58.95999908,Eastern Asia,Sichuan,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/9/2018 12:09,Standard Class
TRANSFER,2,2,90.27999878,288.4200134,Shipping canceled,0,73,Sporting Goods,Billings,EE. UU.,XXXXXXXXX,Simone,19469,Vance,XXXXXXXXX,Corporate,MT,3176 Round Gate,59102,2,Fitness,45.78831101,-108.5594101,Pacific Asia,Brisbane,Australia,19469,4/11/2018 21:51,83248,1360,39.33000183,0.119999997,186563,327.75,0.310000002,1,327.75,288.4200134,90.27999878,Oceania,Queensland,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/13/2018 21:51,Second Class
DEBIT,5,4,12.14000034,161.8699951,Late delivery,1,76,Women's Clothing,Richmond,EE. UU.,XXXXXXXXX,Sandra,20537,Mckay,XXXXXXXXX,Consumer,IN,7790 Green Berry Gate,47374,4,Apparel,39.94059753,-84.83123016,Pacific Asia,Semarang,Indonesia,20537,4/27/2018 13:02,83249,1363,53.95999908,0.25,186564,215.8200073,0.079999998,1,215.8200073,161.8699951,12.14000034,Southeast Asia,Java Central,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/2/2018 13:02,Standard Class
PAYMENT,2,1,13.03999996,31.79999924,Late delivery,1,75,Video Games,Stockton,EE. UU.,XXXXXXXXX,Oprah,19903,Acosta,XXXXXXXXX,Consumer,CA,7471 Easy Edge,95206,9,Discs Shop,37.93848801,-121.2816391,Pacific Asia,Gujranwala,Pakistán,19903,4/18/2018 16:46,83250,1362,7.949999809,0.200000003,186565,39.75,0.409999996,1,39.75,31.79999924,13.03999996,South Asia,Punyab,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 16:46,First Class
CASH,6,2,58.00999832,207.1900024,Late delivery,1,76,Women's Clothing,Wilkes Barre,EE. UU.,XXXXXXXXX,Ingrid,20478,Shepherd,XXXXXXXXX,Corporate,PA,9117 Rustic Beach,18702,4,Apparel,41.23545456,-75.86985779,Pacific Asia,Kuala Lumpur,Malasia,20478,4/26/2018 14:53,83251,1363,8.630000114,0.039999999,186566,215.8200073,0.280000001,1,215.8200073,207.1900024,58.00999832,Southeast Asia,Kuala Lumpur,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/2/2018 14:53,Second Class
TRANSFER,4,2,21.76000023,262.2000122,Late delivery,1,73,Sporting Goods,Salinas,EE. UU.,XXXXXXXXX,Cassandra,19481,Jensen,XXXXXXXXX,Corporate,CA,131 Sunny Treasure Green,93905,2,Fitness,36.6763382,-121.656517,Pacific Asia,Manado,Indonesia,19481,4/12/2018 2:21,83252,1360,65.55000305,0.200000003,186567,327.75,0.079999998,1,327.75,262.2000122,21.76000023,Southeast Asia,Célebes Septentrional,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/16/2018 2:21,Second Class
DEBIT,3,2,9.93999958,39.75,Late delivery,1,75,Video Games,San Marcos,EE. UU.,XXXXXXXXX,Jaquelyn,20135,Huffman,XXXXXXXXX,Corporate,TX,9847 Wishing Ledge,78666,9,Discs Shop,29.89999962,-97.94932556,Pacific Asia,Chengdu,China,20135,4/21/2018 6:09,83253,1362,0,0,186568,39.75,0.25,1,39.75,39.75,9.93999958,Eastern Asia,Sichuan,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/24/2018 6:09,Second Class
PAYMENT,1,0,15.82999992,63.29999924,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Myra,19162,Richmond,XXXXXXXXX,Corporate,PR,6312 Stony Anchor Promenade,725,11,Pet Shop,18.28962898,-66.03705597,Pacific Asia,Qitaihe,China,19162,4/8/2018 4:20,83254,1359,21.10000038,0.25,186569,84.40000153,0.25,1,84.40000153,63.29999924,15.82999992,Eastern Asia,Heilongjiang,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/8/2018 16:20,Same Day
TRANSFER,0,0,21.0699997,81.01999664,Shipping on time,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Sophia,19067,Douglas,XXXXXXXXX,Consumer,PR,7112 Cozy Highway,725,11,Pet Shop,18.27224159,-66.03705597,Pacific Asia,Ibaraki,Japón,19067,4/6/2018 16:41,83255,1359,3.380000114,0.039999999,186570,84.40000153,0.25999999,1,84.40000153,81.01999664,21.0699997,Eastern Asia,Osaka,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/7/2018 4:41,Same Day
PAYMENT,5,2,28.48999977,78.48999786,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Cecilia,19262,Mclean,XXXXXXXXX,Consumer,PR,5346 Clear Hills Way,725,11,Pet Shop,18.29533958,-66.0370636,Pacific Asia,Shenyang,China,19262,4/9/2018 17:52,83256,1359,5.909999847,0.07,186571,84.40000153,0.360000014,1,84.40000153,78.48999786,28.48999977,Eastern Asia,Liaoning,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/14/2018 17:52,Second Class
