Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,6,4,-28.95999908,37.75999832,Late delivery,1,75,Video Games,Caguas,Puerto Rico,,Hadassah,20058,Levine,XXXXXXXXX,Corporate,PR,2186 Easy Creek Key,725,9,Discs Shop,18.2148037,-66.03704834,Pacific Asia,Kunming,China,20058,2/19/2018 18:45,78805,1362,1.99000001,0.050000001,182120,39.75,-0.769999981,1,39.75,37.75999832,-28.95999908,Eastern Asia,Yunnan,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/25/2018 18:45,Standard Class
PAYMENT,6,4,3.430000067,10.15999985,Late delivery,1,74,Toys,Dundalk,EE. UU.,XXXXXXXXX,Cynthia,19728,Perez,XXXXXXXXX,Consumer,MD,151 Red Deer Landing,21222,7,Fan Shop,39.26384354,-76.5267334,Pacific Asia,Kuching,Malasia,19728,2/14/2018 23:08,78035,1361,1.379999995,0.119999997,181350,11.53999996,0.340000004,1,11.53999996,10.15999985,3.430000067,Southeast Asia,Sarawak,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/20/2018 23:08,Standard Class
CASH,4,2,3.279999971,11.31000042,Late delivery,1,74,Toys,Lindenhurst,EE. UU.,XXXXXXXXX,Lara,19736,Hunt,XXXXXXXXX,Home Office,NY,3594 Thunder Zephyr Bank,11757,7,Fan Shop,40.68665695,-73.37553406,Pacific Asia,Surabaya,Indonesia,19736,2/15/2018 1:56,78027,1361,0.230000004,0.02,181342,11.53999996,0.289999992,1,11.53999996,11.31000042,3.279999971,Southeast Asia,Java Oriental,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/19/2018 1:56,Second Class
DEBIT,2,1,106.7399979,237.1900024,Late delivery,1,71,Music,Dallas,EE. UU.,XXXXXXXXX,Lael,19012,Mosley,XXXXXXXXX,Consumer,TX,5072 High Alley,75287,9,Discs Shop,33.00526428,-96.82467651,Pacific Asia,Tokio,Japón,19012,2/5/2018 12:17,77905,1358,23.45999908,0.090000004,181220,260.6499939,0.449999988,1,260.6499939,237.1900024,106.7399979,Eastern Asia,Tokio,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,2/7/2018 12:17,First Class
PAYMENT,2,4,5.369999886,11.18999958,Advance shipping,0,74,Toys,Baltimore,EE. UU.,XXXXXXXXX,Hillary,19609,Stanton,XXXXXXXXX,Home Office,MD,57 High Villas,21229,7,Fan Shop,39.25846863,-76.5247879,Pacific Asia,Seúl,Corea del Sur,19609,2/13/2018 5:27,78154,1361,0.349999994,0.029999999,181469,11.53999996,0.479999989,1,11.53999996,11.18999958,5.369999886,Eastern Asia,Seúl,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/15/2018 5:27,Standard Class
PAYMENT,5,4,6.679999828,38.15999985,Late delivery,1,75,Video Games,Chicago,EE. UU.,XXXXXXXXX,Sloane,19897,Farmer,XXXXXXXXX,Consumer,IL,5271 Quaking Deer Bend,60638,9,Discs Shop,41.77964783,-87.78481293,Pacific Asia,Guangzhou,China,19897,2/17/2018 10:21,78495,1362,1.590000033,0.039999999,181810,39.75,0.180000007,1,39.75,38.15999985,6.679999828,Eastern Asia,Guangdong,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/22/2018 10:21,Standard Class
DEBIT,3,4,-35.68999863,203.9499969,Advance shipping,0,76,Women's Clothing,Bristol,EE. UU.,XXXXXXXXX,Lysandra,20620,Sheppard,XXXXXXXXX,Home Office,CT,1606 Rocky Shadow Ledge,6010,4,Apparel,40.17682266,-75.00785065,Pacific Asia,Brisbane,Australia,20620,2/26/2018 23:39,79123,1363,11.86999989,0.059999999,182438,215.8200073,-0.180000007,1,215.8200073,203.9499969,-35.68999863,Oceania,Queensland,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/1/2018 23:39,Standard Class
PAYMENT,2,4,16.19000053,215.8200073,Advance shipping,0,76,Women's Clothing,Milpitas,EE. UU.,XXXXXXXXX,Donna,20554,Cunningham,XXXXXXXXX,Consumer,CA,9462 Round Island,95035,4,Apparel,37.43395615,-121.8810654,Pacific Asia,Malegaon,India,20554,2/26/2018 0:31,78467,1363,0,0,181782,215.8200073,0.079999998,1,215.8200073,215.8200073,16.19000053,South Asia,Maharashtra,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/28/2018 0:31,Standard Class
DEBIT,3,2,15.5,39.75,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Frances,19775,Gordon,XXXXXXXXX,Home Office,PR,7302 Cotton Freeway,725,9,Discs Shop,18.26016045,-66.03705597,Pacific Asia,Cairns,Australia,19775,2/15/2018 15:36,78961,1362,0,0,182276,39.75,0.389999986,1,39.75,39.75,15.5,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/18/2018 15:36,Second Class
CASH,1,0,90.83999634,268.7600098,Late delivery,1,73,Sporting Goods,Riverside,EE. UU.,XXXXXXXXX,Emma,19356,Armstrong,XXXXXXXXX,Consumer,CA,9666 Gentle Shadow Thicket,92504,2,Fitness,33.93642426,-117.4205856,Pacific Asia,Brisbane,Australia,19356,2/10/2018 12:49,77345,1360,59,0.180000007,180660,327.75,0.340000004,1,327.75,268.7600098,90.83999634,Oceania,Queensland,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/11/2018 0:49,Same Day
DEBIT,6,4,,9.81000042,Late delivery,1,74,Toys,Los Angeles,EE. UU.,XXXXXXXXX,April,19708,Wolfe,XXXXXXXXX,Consumer,CA,2291 Thunder Leaf Corners,90001,7,Fan Shop,33.97934723,-118.2500534,Pacific Asia,Wollongong,Australia,19708,2/14/2018 16:08,78055,1361,1.730000019,0.150000006,181370,11.53999996,0.090000004,1,11.53999996,9.81000042,0.860000014,Oceania,Nueva Gales del Sur,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/20/2018 16:08,Standard Class
CASH,2,1,-3.049999952,38.15999985,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Ifeoma,20347,Thomas,XXXXXXXXX,Consumer,PR,5768 Gentle Nectar Chase,725,9,Discs Shop,18.27215195,-66.03705597,Pacific Asia,Coimbatore,India,20347,2/23/2018 0:00,79267,1362,1.590000033,0.039999999,182582,39.75,-0.079999998,1,39.75,38.15999985,-3.049999952,South Asia,Tamil Nadu,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/25/2018 0:00,First Class
PAYMENT,3,4,21.92000008,249.0800018,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Suki,18780,Singleton,XXXXXXXXX,Consumer,PR,2972 Silent Blossom Pointe,725,12,Health and Beauty ,18.21448708,-66.03705597,Pacific Asia,Depok,Indonesia,18780,2/2/2018 3:01,78857,1356,43.95999908,0.150000006,182172,293.0400085,0.090000004,1,293.0400085,249.0800018,21.92000008,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,2/5/2018 3:01,Standard Class
DEBIT,3,4,99.51999664,216.3399963,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Scarlett,18970,Duran,XXXXXXXXX,Home Office,PR,7258 Burning Dale Mountain,725,9,Discs Shop,18.22102737,-66.0370636,Pacific Asia,Ballarat,Australia,18970,2/4/2018 21:35,78988,1358,44.31000137,0.170000002,182303,260.6499939,0.460000008,1,260.6499939,216.3399963,99.51999664,Oceania,Victoria,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,2/7/2018 21:35,Standard Class
TRANSFER,4,4,12.89999962,38.15999985,Shipping on time,0,75,Video Games,New Orleans,EE. UU.,XXXXXXXXX,Abigail,20131,Carpenter,XXXXXXXXX,Consumer,LA,8414 Velvet Island Ramp,70119,9,Discs Shop,29.98578072,-90.06645203,Pacific Asia,Seúl,Corea del Sur,20131,2/19/2018 20:20,78894,1362,1.590000033,0.039999999,182209,39.75,0.340000004,1,39.75,38.15999985,12.89999962,Eastern Asia,Seúl,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 20:20,Standard Class
TRANSFER,4,4,99.44999695,207.1900024,Shipping on time,0,76,Women's Clothing,Granite City,EE. UU.,XXXXXXXXX,Lacy,20676,Sutton,XXXXXXXXX,Consumer,IL,5214 Colonial Square,62040,4,Apparel,38.75532913,-90.09825897,Pacific Asia,Broken Hill,Australia,20676,2/27/2018 19:16,78890,1363,8.630000114,0.039999999,182205,215.8200073,0.479999989,1,215.8200073,207.1900024,99.44999695,Oceania,Nueva Gales del Sur,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/3/2018 19:16,Standard Class
PAYMENT,5,4,97.45999908,311.3599854,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Cynthia,19402,Albert,XXXXXXXXX,Corporate,PR,2070 Rocky Apple Front,725,2,Fitness,18.20433235,-66.03705597,Pacific Asia,Bangalore,India,19402,2/10/2018 4:55,77299,1360,16.38999939,0.050000001,180614,327.75,0.310000002,1,327.75,311.3599854,97.45999908,South Asia,Karnataka,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/15/2018 4:55,Standard Class
TRANSFER,3,4,-1.909999967,10.15999985,Advance shipping,0,74,Toys,Edinburg,EE. UU.,XXXXXXXXX,Rachel,19530,Mayo,XXXXXXXXX,Consumer,TX,3593 Blue Brook Acres,78539,7,Fan Shop,26.30719376,-98.20148468,Pacific Asia,Aligarh,India,19530,2/12/2018 1:46,78233,1361,1.379999995,0.119999997,181548,11.53999996,-0.189999998,1,11.53999996,10.15999985,-1.909999967,South Asia,Uttar Pradesh,PROCESSING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/15/2018 1:46,Standard Class
CASH,2,4,3.079999924,34.97999954,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Sharon,19999,Ewing,XXXXXXXXX,Corporate,PR,6316 Wishing Rise,725,9,Discs Shop,18.27587318,-66.0370636,Pacific Asia,Lahore,Pakistán,19999,2/18/2018 22:05,77703,1362,4.769999981,0.119999997,181018,39.75,0.090000004,1,39.75,34.97999954,3.079999924,South Asia,Punyab,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/20/2018 22:05,Standard Class
DEBIT,5,4,-65.55000305,38.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Leilani,19952,Butler,XXXXXXXXX,Corporate,PR,7538 High Heights,725,9,Discs Shop,18.23384476,-66.03705597,Pacific Asia,Thiruvananthapuram,India,19952,2/18/2018 5:37,77868,1362,1.190000057,0.029999999,181183,39.75,-1.700000048,1,39.75,38.56000137,-65.55000305,South Asia,Kerala,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 5:37,Standard Class
DEBIT,4,4,5.260000229,10.96000004,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Camille,19751,Holt,XXXXXXXXX,Corporate,PR,9092 Middle Deer Dale,725,7,Fan Shop,18.2666893,-66.03705597,Pacific Asia,Yogyakarta,Indonesia,19751,2/15/2018 7:12,78012,1361,0.579999983,0.050000001,181327,11.53999996,0.479999989,1,11.53999996,10.96000004,5.260000229,Southeast Asia,Yogyakarta,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/19/2018 7:12,Standard Class
DEBIT,2,1,9.68999958,29.80999947,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Hillary,19902,Perkins,XXXXXXXXX,Corporate,PR,1799 Cinder Estates,725,9,Discs Shop,18.2379055,-66.03705597,Pacific Asia,Tokio,Japón,19902,2/17/2018 12:06,77716,1362,9.93999958,0.25,181031,39.75,0.330000013,1,39.75,29.80999947,9.68999958,Eastern Asia,Tokio,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/19/2018 12:06,First Class
TRANSFER,3,4,11.07999992,32.59999847,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Sheila,20120,Levy,XXXXXXXXX,Consumer,PR,8768 Iron End,725,9,Discs Shop,18.20070458,-66.03705597,Pacific Asia,Nasik,India,20120,2/19/2018 16:28,79085,1362,7.159999847,0.180000007,182400,39.75,0.340000004,1,39.75,32.59999847,11.07999992,South Asia,Maharashtra,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/22/2018 16:28,Standard Class
DEBIT,5,4,128,266.6700134,Late delivery,1,69,Health and Beauty,Brooklyn,EE. UU.,XXXXXXXXX,Mariam,18802,Daugherty,XXXXXXXXX,Home Office,NY,283 Honey Goose Crescent,11229,12,Health and Beauty ,40.66998673,-73.94486237,Pacific Asia,Guangzhou,China,18802,2/2/2018 10:43,79121,1356,26.37000084,0.090000004,182436,293.0400085,0.479999989,1,293.0400085,266.6700134,128,Eastern Asia,Guangdong,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,2/7/2018 10:43,Standard Class
DEBIT,3,4,16.98999977,37.75999832,Advance shipping,0,75,Video Games,Kaneohe,EE. UU.,XXXXXXXXX,Jolene,20130,Hendricks,XXXXXXXXX,Consumer,HI,1596 Rocky Run,96744,9,Discs Shop,21.41555023,-157.803894,Pacific Asia,Manila,Filipinas,20130,2/19/2018 19:59,78637,1362,1.99000001,0.050000001,181952,39.75,0.449999988,1,39.75,37.75999832,16.98999977,Southeast Asia,Capital Nacional,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/22/2018 19:59,Standard Class
DEBIT,6,4,-3.99000001,63.29999924,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Jenna,19108,Roman,XXXXXXXXX,Home Office,PR,4393 Pleasant Pioneer Avenue,725,11,Pet Shop,18.23785782,-66.03704834,Pacific Asia,Adelaide,Australia,19108,2/6/2018 21:55,78966,1359,21.10000038,0.25,182281,84.40000153,-0.059999999,1,84.40000153,63.29999924,-3.99000001,Oceania,Australia del Sur,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/12/2018 21:55,Standard Class
PAYMENT,6,2,14,38.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Fallon,19898,Wiggins,XXXXXXXXX,Consumer,PR,5131 Honey Spring Farm,725,9,Discs Shop,18.21137047,-66.03705597,Pacific Asia,Bangkok,Tailandia,19898,2/17/2018 10:42,78841,1362,1.190000057,0.029999999,182156,39.75,0.360000014,1,39.75,38.56000137,14,Southeast Asia,Bangkok,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 10:42,Second Class
CASH,5,4,4.670000076,10.15999985,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Keelie,19512,Ashley,XXXXXXXXX,Consumer,PR,5436 Grand Hickory Farm,725,7,Fan Shop,18.22464371,-66.0370636,Pacific Asia,San Jose del Monte,Filipinas,19512,2/11/2018 19:28,78251,1361,1.379999995,0.119999997,181566,11.53999996,0.460000008,1,11.53999996,10.15999985,4.670000076,Southeast Asia,Luzón Central,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/16/2018 19:28,Standard Class
PAYMENT,5,2,12.97000027,34.58000183,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Mechelle,19962,Webb,XXXXXXXXX,Consumer,PR,8373 Round Timber Wharf,725,9,Discs Shop,18.22022629,-66.0370636,Pacific Asia,Daejeon,Corea del Sur,19962,2/18/2018 9:07,78847,1362,5.170000076,0.129999995,182162,39.75,0.379999995,1,39.75,34.58000183,12.97000027,Eastern Asia,Daejeon,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 9:07,Second Class
TRANSFER,6,2,76.91999817,213.6600037,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Jillian,20553,Nixon,XXXXXXXXX,Corporate,PR,8428 Blue Prairie Farm,725,4,Apparel,18.23350525,-66.0370636,Pacific Asia,Malegaon,India,20553,2/26/2018 0:10,78786,1363,2.160000086,0.01,182101,215.8200073,0.360000014,1,215.8200073,213.6600037,76.91999817,South Asia,Maharashtra,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/4/2018 0:10,Second Class
TRANSFER,2,4,114.2099991,314.6400146,Shipping canceled,0,73,Sporting Goods,Garden Grove,EE. UU.,XXXXXXXXX,Mara,19439,Mcneil,XXXXXXXXX,Corporate,CA,9780 Misty Pike,92840,2,Fitness,33.77395248,-117.9618988,Pacific Asia,Sydney,Australia,19439,2/10/2018 17:53,77262,1360,13.10999966,0.039999999,180577,327.75,0.360000014,1,327.75,314.6400146,114.2099991,Oceania,Nueva Gales del Sur,CANCELED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/12/2018 17:53,Standard Class
DEBIT,0,0,11.85999966,158.1399994,Shipping on time,0,70,Men's Clothing,Aurora,EE. UU.,XXXXXXXXX,Joan,18862,Long,XXXXXXXXX,Home Office,IL,7291 Shady Nectar Cape,60506,4,Apparel,39.70932007,-104.8145828,Pacific Asia,Yakarta,Indonesia,18862,2/3/2018 7:44,78703,1357,52.70999908,0.25,182018,210.8500061,0.079999998,1,210.8500061,158.1399994,11.85999966,Southeast Asia,Yakarta,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,2/3/2018 19:44,Same Day
DEBIT,6,4,15.84000015,32.99000168,Late delivery,1,75,Video Games,Plainfield,EE. UU.,XXXXXXXXX,Abra,20193,Drake,XXXXXXXXX,Consumer,NJ,3538 Golden Bluff Court,7060,9,Discs Shop,40.61737061,-74.41967773,Pacific Asia,Bhiwandi,India,20193,2/20/2018 18:03,78664,1362,6.760000229,0.170000002,181979,39.75,0.479999989,1,39.75,32.99000168,15.84000015,South Asia,Maharashtra,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/26/2018 18:03,Standard Class
PAYMENT,5,4,-12.86999989,69.20999908,Late delivery,1,72,Pet Supplies,Brooklyn,EE. UU.,XXXXXXXXX,Martha,19182,Gamble,XXXXXXXXX,Consumer,NY,4644 Honey Pond Quay,11234,11,Pet Shop,40.63061905,-73.92346191,Pacific Asia,Suizhou,China,19182,2/7/2018 23:51,78460,1359,15.18999958,0.180000007,181775,84.40000153,-0.189999998,1,84.40000153,69.20999908,-12.86999989,Eastern Asia,Hubei,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/12/2018 23:51,Standard Class
PAYMENT,2,4,-11.27999973,69.20999908,Advance shipping,0,72,Pet Supplies,Plano,EE. UU.,XXXXXXXXX,Charissa,19074,Mcleod,XXXXXXXXX,Consumer,TX,6629 Iron Embers View,75023,11,Pet Shop,33.03203583,-96.84355927,Pacific Asia,Manila,Filipinas,19074,2/6/2018 10:01,78461,1359,15.18999958,0.180000007,181776,84.40000153,-0.159999996,1,84.40000153,69.20999908,-11.27999973,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/8/2018 10:01,Standard Class
CASH,2,1,23.84000015,317.9200134,Late delivery,1,73,Sporting Goods,Paramount,EE. UU.,XXXXXXXXX,Ciara,19476,Bird,XXXXXXXXX,Corporate,CA,7787 Lazy Corners,90723,2,Fitness,33.89869309,-118.1745605,Pacific Asia,Jabalpur,India,19476,2/11/2018 6:51,77222,1360,9.829999924,0.029999999,180537,327.75,0.079999998,1,327.75,317.9200134,23.84000015,South Asia,Madhya Pradesh,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/13/2018 6:51,First Class
DEBIT,3,4,-69.54000092,39.34999847,Advance shipping,0,75,Video Games,Jackson Heights,EE. UU.,XXXXXXXXX,Celeste,20170,Dawson,XXXXXXXXX,Consumer,NY,9193 Heather Beacon Promenade,11372,9,Discs Shop,40.74940109,-73.88755798,Pacific Asia,Mount Isa,Australia,20170,2/20/2018 9:59,78627,1362,0.400000006,0.01,181942,39.75,-1.769999981,1,39.75,39.34999847,-69.54000092,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 9:59,Standard Class
PAYMENT,6,4,-96.12000275,36.97000122,Late delivery,1,75,Video Games,Visalia,EE. UU.,XXXXXXXXX,Jenette,19768,Jacobs,XXXXXXXXX,Corporate,CA,7469 Misty Log Estates,,9,Discs Shop,36.31933212,-119.2960815,Pacific Asia,Zhengzhou,China,19768,2/15/2018 13:09,77957,1362,2.779999971,0.07,181272,39.75,-2.599999905,1,39.75,36.97000122,-96.12000275,Eastern Asia,Henan,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/21/2018 13:09,Standard Class
CASH,4,4,18.30999947,38.95999908,Shipping on time,0,75,Video Games,Miami,EE. UU.,XXXXXXXXX,Alfreda,19881,Key,XXXXXXXXX,Home Office,FL,5032 Crystal Rabbit Private,33125,9,Discs Shop,25.82230568,-80.19429779,Pacific Asia,Gold Coast,Australia,19881,2/17/2018 4:44,78311,1362,0.800000012,0.02,181626,39.75,0.469999999,1,39.75,38.95999908,18.30999947,Oceania,Queensland,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/21/2018 4:44,Standard Class
TRANSFER,4,4,3.460000038,39.34999847,Shipping on time,0,75,Video Games,Newark,EE. UU.,XXXXXXXXX,Blythe,19846,Lott,XXXXXXXXX,Home Office,DE,6030 Clear Log Close,19711,9,Discs Shop,39.67436981,-75.76576996,Pacific Asia,Caloocan,Filipinas,19846,2/16/2018 16:29,79253,1362,0.400000006,0.01,182568,39.75,0.090000004,1,39.75,39.34999847,3.460000038,Southeast Asia,Capital Nacional,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/20/2018 16:29,Standard Class
TRANSFER,2,4,75.40000153,243.2200012,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Dawn,18814,Howard,XXXXXXXXX,Consumer,PR,9221 Cotton Butterfly Terrace,725,12,Health and Beauty ,18.2226162,-66.03705597,Pacific Asia,Aligarh,India,18814,2/2/2018 14:55,79092,1356,49.8199997,0.170000002,182407,293.0400085,0.310000002,1,293.0400085,243.2200012,75.40000153,South Asia,Uttar Pradesh,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,2/4/2018 14:55,Standard Class
DEBIT,5,2,71.76000214,205.0299988,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Quincy,20477,Hubbard,XXXXXXXXX,Consumer,PR,7136 Indian Bear Farm,725,4,Apparel,18.29852867,-66.03705597,Pacific Asia,Melbourne,Australia,20477,2/24/2018 21:33,77504,1363,10.78999996,0.050000001,180819,215.8200073,0.349999994,1,215.8200073,205.0299988,71.76000214,Oceania,Victoria,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/1/2018 21:33,Second Class
DEBIT,5,4,-25,32.59999847,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Rose,20372,Osborne,XXXXXXXXX,Corporate,PR,1836 Cozy View Orchard,725,9,Discs Shop,18.2625885,-66.03705597,Pacific Asia,Seúl,Corea del Sur,20372,2/23/2018 8:46,77875,1362,7.159999847,0.180000007,181190,39.75,-0.769999981,1,39.75,32.59999847,-25,Eastern Asia,Seúl,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/28/2018 8:46,Standard Class
TRANSFER,5,2,-16.36000061,76.80000305,Late delivery,1,72,Pet Supplies,Chesapeake,EE. UU.,XXXXXXXXX,Eugenia,19207,Spencer,XXXXXXXXX,Corporate,VA,8990 Heather Barn Pathway,23322,11,Pet Shop,36.70524979,-76.2432785,Pacific Asia,Puducherry,India,19207,2/8/2018 8:36,78400,1359,7.599999905,0.090000004,181715,84.40000153,-0.209999993,1,84.40000153,76.80000305,-16.36000061,South Asia,Puducherry,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/13/2018 8:36,Second Class
